source_file,fold,model,input,pairing,accuracy,macro_f1,balanced_accuracy,mcc,auroc,train_time_sec,infer_time_sec,n_train,n_test,n_features
dreamer_valence_paired_all.csv,0,Random Forest,EEG--ECG,cross_subject_unrestricted,0.5911111111111111,0.4341595424072821,0.4987012987012987,-0.004553907820276187,0.4876285714285715,1.4114272594451904,0.047917842864990234,3240,900,84
dreamer_valence_paired_all.csv,0,XGBoost,EEG--ECG,cross_subject_unrestricted,0.5377777777777778,0.45652173913043476,0.4753246753246753,-0.0576640102727341,0.49925194805194806,1.0038249492645264,0.004584550857543945,3240,900,84
dreamer_valence_paired_all.csv,1,Logistic Regression,EEG--ECG,cross_subject_unrestricted,0.49333333333333335,0.4745871207271796,0.4748051948051948,-0.049735088745536796,0.462825974025974,0.09124183654785156,0.0013527870178222656,3240,900,84
dreamer_valence_paired_all.csv,1,KNN,EEG--ECG,cross_subject_unrestricted,0.55,0.5113882070963323,0.5128571428571429,0.02665955839873639,0.5072467532467533,0.023814678192138672,0.013774871826171875,3240,900,84
dreamer_valence_paired_all.csv,1,SVM-RBF,EEG--ECG,cross_subject_unrestricted,0.5077777777777778,0.5050346922636686,0.5167532467532467,0.03275689697911009,0.5200857142857143,2.851785182952881,0.2554202079772949,3240,900,84
dreamer_valence_paired_all.csv,1,Random Forest,EEG--ECG,cross_subject_unrestricted,0.6111111111111112,0.4767998086582157,0.5244155844155844,0.07783609491335557,0.5065090909090909,1.3964247703552246,0.04846453666687012,3240,900,84
dreamer_valence_paired_all.csv,1,XGBoost,EEG--ECG,cross_subject_unrestricted,0.6044444444444445,0.5175251025485035,0.5366233766233766,0.09164179017976021,0.5311012987012987,1.0108239650726318,0.004063129425048828,3240,900,84
dreamer_valence_paired_all.csv,2,Logistic Regression,EEG--ECG,cross_subject_unrestricted,0.5355555555555556,0.532888986013986,0.5421296296296296,0.08265571429076021,0.5186882716049384,0.08347177505493164,0.0015778541564941406,3240,900,84
dreamer_valence_paired_all.csv,2,KNN,EEG--ECG,cross_subject_unrestricted,0.5711111111111111,0.5035554234497897,0.5180555555555555,0.04196664654181125,0.5123431069958848,0.024254798889160156,0.009577274322509766,3240,900,84
dreamer_valence_paired_all.csv,2,SVM-RBF,EEG--ECG,cross_subject_unrestricted,0.48777777777777775,0.48625493592736,0.49675925925925923,-0.006377052828381286,0.4954038065843621,2.973226308822632,0.2725520133972168,3240,900,84
dreamer_valence_paired_all.csv,2,Random Forest,EEG--ECG,cross_subject_unrestricted,0.6144444444444445,0.4491587456411577,0.5259259259259259,0.11417971568830346,0.5539171810699588,1.4191992282867432,0.0484004020690918,3240,900,84
dreamer_valence_paired_all.csv,2,XGBoost,EEG--ECG,cross_subject_unrestricted,0.5688888888888889,0.5464935064935065,0.5462962962962963,0.09356014857063996,0.5632150205761317,1.0282950401306152,0.004209041595458984,3240,900,84
dreamer_valence_paired_all.csv,3,Logistic Regression,EEG--ECG,cross_subject_unrestricted,0.46111111111111114,0.46100713872274746,0.46843750000000006,-0.06334810102925413,0.47725781250000004,0.10317254066467285,0.0014564990997314453,3420,720,84
dreamer_valence_paired_all.csv,3,KNN,EEG--ECG,cross_subject_unrestricted,0.5152777777777777,0.4648595810111189,0.4871875,-0.029460744037348968,0.46897265624999995,0.022162437438964844,0.011127710342407227,3420,720,84
dreamer_valence_paired_all.csv,3,SVM-RBF,EEG--ECG,cross_subject_unrestricted,0.49583333333333335,0.4957856741860245,0.5009375,0.0018712684931654119,0.496328125,3.185439109802246,0.2205190658569336,3420,720,84
dreamer_valence_paired_all.csv,3,Random Forest,EEG--ECG,cross_subject_unrestricted,0.5291666666666667,0.3888450704225352,0.481875,-0.06781422897446546,0.4869765625,1.5821335315704346,0.04882311820983887,3420,720,84
dreamer_valence_paired_all.csv,3,XGBoost,EEG--ECG,cross_subject_unrestricted,0.49722222222222223,0.446478478410452,0.469375,-0.07003001929950015,0.49696875,1.0305476188659668,0.005467414855957031,3420,720,84
dreamer_valence_paired_all.csv,4,Logistic Regression,EEG--ECG,cross_subject_unrestricted,0.5527777777777778,0.5257111060194428,0.5291914893617021,0.05643399883734094,0.5406127659574468,0.09631204605102539,0.0012874603271484375,3420,720,84
dreamer_valence_paired_all.csv,4,KNN,EEG--ECG,cross_subject_unrestricted,0.5736111111111111,0.5091043552997142,0.5105106382978724,0.02204928072626403,0.5204978723404255,0.02450251579284668,0.008141279220581055,3420,720,84
dreamer_valence_paired_all.csv,4,SVM-RBF,EEG--ECG,cross_subject_unrestricted,0.5361111111111111,0.5059130992200791,0.508,0.015514064965464614,0.500536170212766,3.1896493434906006,0.22237300872802734,3420,720,84
dreamer_valence_paired_all.csv,4,Random Forest,EEG--ECG,cross_subject_unrestricted,0.6125,0.4880407773176171,0.5094042553191489,0.02444256241683939,0.4893106382978723,1.5380797386169434,0.04819297790527344,3420,720,84
dreamer_valence_paired_all.csv,4,XGBoost,EEG--ECG,cross_subject_unrestricted,0.5861111111111111,0.5148160208401172,0.5172765957446809,0.037077749263980685,0.5436595744680851,0.996790885925293,0.0046539306640625,3420,720,84
dreamer_valence_paired_all.csv,0,Logistic Regression,EEG--ECG,wrong_trial,0.44333333333333336,0.4400420247901555,0.4484415584415584,-0.10077796733587875,0.45724155844155845,0.09666991233825684,0.0014107227325439453,3240,900,84
dreamer_valence_paired_all.csv,0,KNN,EEG--ECG,wrong_trial,0.5288888888888889,0.5033733133433284,0.5033766233766234,0.006767605794907304,0.5071688311688312,0.02597808837890625,0.012906789779663086,3240,900,84
dreamer_valence_paired_all.csv,0,SVM-RBF,EEG--ECG,wrong_trial,0.51,0.508294814981832,0.5227272727272727,0.04456172238147366,0.5170233766233766,2.804687023162842,0.2489306926727295,3240,900,84
dreamer_valence_paired_all.csv,0,Random Forest,EEG--ECG,wrong_trial,0.5788888888888889,0.4376845329451582,0.4918181818181818,-0.02549537073411376,0.4942103896103896,1.344700813293457,0.047797441482543945,3240,900,84
dreamer_valence_paired_all.csv,0,XGBoost,EEG--ECG,wrong_trial,0.5522222222222222,0.4811982646532525,0.4944155844155844,-0.01272866551561428,0.4984727272727273,0.9917528629302979,0.004323005676269531,3240,900,84
dreamer_valence_paired_all.csv,1,Logistic Regression,EEG--ECG,wrong_trial,0.5011111111111111,0.4874370711994429,0.48896103896103893,-0.02164426515671578,0.47794805194805196,0.08703112602233887,0.0014882087707519531,3240,900,84
dreamer_valence_paired_all.csv,1,KNN,EEG--ECG,wrong_trial,0.5588888888888889,0.5242033102026631,0.5248051948051948,0.05101424578360249,0.5442623376623377,0.02459096908569336,0.010114431381225586,3240,900,84
dreamer_valence_paired_all.csv,1,SVM-RBF,EEG--ECG,wrong_trial,0.5466666666666666,0.5277777777777778,0.5283116883116883,0.056101223679084704,0.5693402597402598,2.8600802421569824,0.25232553482055664,3240,900,84
dreamer_valence_paired_all.csv,1,Random Forest,EEG--ECG,wrong_trial,0.6233333333333333,0.4522353143946671,0.525064935064935,0.10984707621953742,0.5342363636363636,1.3798949718475342,0.037134408950805664,3240,900,84
dreamer_valence_paired_all.csv,1,XGBoost,EEG--ECG,wrong_trial,0.5877777777777777,0.4750916113697138,0.51,0.02747399786283775,0.5112259740259739,0.9970006942749023,0.004243612289428711,3240,900,84
dreamer_valence_paired_all.csv,2,Logistic Regression,EEG--ECG,wrong_trial,0.49333333333333335,0.4888809182209469,0.49444444444444446,-0.010887588907733555,0.49597222222222226,0.08299469947814941,0.0013337135314941406,3240,900,84
dreamer_valence_paired_all.csv,2,KNN,EEG--ECG,wrong_trial,0.5811111111111111,0.5200570330104008,0.5310185185185186,0.07082776931585315,0.5399639917695473,0.021433353424072266,0.00974416732788086,3240,900,84
dreamer_valence_paired_all.csv,2,SVM-RBF,EEG--ECG,wrong_trial,0.46,0.4590356141071243,0.4703703703703704,-0.05845355838776018,0.4721810699588478,2.86759614944458,0.2549560070037842,3240,900,84
dreamer_valence_paired_all.csv,2,Random Forest,EEG--ECG,wrong_trial,0.6055555555555555,0.4344882516925528,0.5162037037037037,0.07284556312302064,0.5581378600823046,1.4219045639038086,0.04818391799926758,3240,900,84
dreamer_valence_paired_all.csv,2,XGBoost,EEG--ECG,wrong_trial,0.5255555555555556,0.4990555966165722,0.49953703703703706,-0.0009395301656145204,0.49362654320987653,1.2044966220855713,0.005168437957763672,3240,900,84
dreamer_valence_paired_all.csv,3,Logistic Regression,EEG--ECG,wrong_trial,0.4375,0.43343326617173034,0.4525,-0.09836220263509265,0.426359375,0.10942530632019043,0.0013701915740966797,3420,720,84
dreamer_valence_paired_all.csv,3,KNN,EEG--ECG,wrong_trial,0.5166666666666667,0.5023792689805289,0.5040625000000001,0.00829267837312437,0.5108828125,0.024855613708496094,0.0112457275390625,3420,720,84
dreamer_valence_paired_all.csv,3,SVM-RBF,EEG--ECG,wrong_trial,0.39444444444444443,0.393878544010998,0.3959375,-0.2070953190633358,0.36090625,3.2817673683166504,0.21528315544128418,3420,720,84
dreamer_valence_paired_all.csv,3,Random Forest,EEG--ECG,wrong_trial,0.525,0.3689972221937494,0.475625,-0.10335705177541928,0.483890625,1.5600166320800781,0.048150062561035156,3420,720,84
dreamer_valence_paired_all.csv,3,XGBoost,EEG--ECG,wrong_trial,0.5291666666666667,0.48212539066561144,0.5018750000000001,0.004279800891174901,0.5159140625,1.0279242992401123,0.0038444995880126953,3420,720,84
dreamer_valence_paired_all.csv,4,Logistic Regression,EEG--ECG,wrong_trial,0.5569444444444445,0.5248960037730307,0.5267659574468085,0.05217924320322845,0.5269702127659575,0.10129904747009277,0.001499176025390625,3420,720,84
dreamer_valence_paired_all.csv,4,KNN,EEG--ECG,wrong_trial,0.4486111111111111,0.4068712791983715,0.4054042553191489,-0.1848839167348211,0.4128510638297873,0.02972865104675293,0.009145498275756836,3420,720,84
dreamer_valence_paired_all.csv,4,SVM-RBF,EEG--ECG,wrong_trial,0.5194444444444445,0.4988372186592206,0.5045957446808511,0.00879598994267085,0.4728978723404256,3.1813621520996094,0.21183204650878906,3420,720,84
dreamer_valence_paired_all.csv,4,Random Forest,EEG--ECG,wrong_trial,0.6069444444444444,0.4825681643308253,0.5042127659574468,0.010873382715127741,0.47664255319148935,1.4241573810577393,0.04710745811462402,3420,720,84
dreamer_valence_paired_all.csv,4,XGBoost,EEG--ECG,wrong_trial,0.5625,0.4784756219546127,0.48514893617021276,-0.03259663906225472,0.4817106382978723,1.0085599422454834,0.0045928955078125,3420,720,84
