source_file,fold,model,input,pairing,accuracy,macro_f1,balanced_accuracy,mcc,auroc,train_time_sec,infer_time_sec,n_train,n_test,n_features
dreamer_arousal_correct.csv,2,XGBoost,EEG--ECG,correct,0.5453703703703704,0.5290581963216664,0.5290482954545455,0.058117336061449455,0.5151242897727273,2.3495824337005615,0.011174440383911133,3060,1080,84
dreamer_arousal_correct.csv,3,Logistic Regression,EEG--ECG,correct,0.4666666666666667,0.4639560046854216,0.47075705096486886,-0.059473452235398586,0.4650173181593271,0.23176956176757812,0.004171609878540039,3240,900,84
dreamer_arousal_correct.csv,3,KNN,EEG--ECG,correct,0.5022222222222222,0.4976351974323577,0.49896091044037605,-0.002098822303433591,0.5066130628401782,0.059166669845581055,0.03536796569824219,3240,900,84
dreamer_arousal_correct.csv,3,SVM-RBF,EEG--ECG,correct,0.4855555555555556,0.4841487463960356,0.4888421573478476,-0.022544921454831713,0.48106877783275603,8.671496629714966,0.718442440032959,3240,900,84
dreamer_arousal_correct.csv,3,Random Forest,EEG--ECG,correct,0.48444444444444446,0.4428166578606081,0.47323107372587825,-0.061851003023351836,0.4511331024245423,3.49686336517334,0.16451811790466309,3240,900,84
dreamer_arousal_correct.csv,3,XGBoost,EEG--ECG,correct,0.47888888888888886,0.4603067850982789,0.47157347847600195,-0.06009362355621523,0.48018802572983665,2.368300676345825,0.009718656539916992,3240,900,84
dreamer_arousal_paired_all.csv,0,Logistic Regression,EEG--ECG,correct,0.49907407407407406,0.49664663694514444,0.5014285714285714,0.0028182683538061247,0.49144268077601416,0.2124004364013672,0.004813194274902344,3060,1080,84
dreamer_arousal_paired_all.csv,0,KNN,EEG--ECG,correct,0.48703703703703705,0.4780132538150957,0.4784126984126984,-0.042769494947709596,0.47000000000000003,0.05434155464172363,0.04063606262207031,3060,1080,84
dreamer_arousal_paired_all.csv,0,SVM-RBF,EEG--ECG,correct,0.5018518518518519,0.5016057312252964,0.52,0.04034993590850092,0.48859611992945323,7.761128902435303,0.8193056583404541,3060,1080,84
dreamer_arousal_paired_all.csv,0,Random Forest,EEG--ECG,correct,0.6101851851851852,0.5054552415675159,0.5487301587301587,0.14621891040998497,0.5894091710758377,3.2907285690307617,0.17919039726257324,3060,1080,84
dreamer_arousal_paired_all.csv,0,XGBoost,EEG--ECG,correct,0.5564814814814815,0.5006944451147065,0.515079365079365,0.034379773884330764,0.5398059964726631,2.2469887733459473,0.009267807006835938,3060,1080,84
dreamer_arousal_paired_all.csv,1,Logistic Regression,EEG--ECG,correct,0.5407407407407407,0.5395026408450705,0.540574195780007,0.08080477253701096,0.5473953649256312,0.23499464988708496,0.004347801208496094,3060,1080,84
dreamer_arousal_paired_all.csv,1,KNN,EEG--ECG,correct,0.47685185185185186,0.4731111397015333,0.4731061916291941,-0.05371158996673014,0.4721515046696645,0.05452251434326172,0.03985404968261719,3060,1080,84
