source_file,fold,model,input,pairing,accuracy,macro_f1,balanced_accuracy,mcc,auroc,train_time_sec,infer_time_sec,n_train,n_test,n_features
dreamer_arousal_paired_all.csv,0,XGBoost,EEG--ECG,cross_subject_unrestricted,0.61,0.5446283005078425,0.5603518612952576,0.14581216509602665,0.5681285058643548,1.4535021781921387,0.006560564041137695,3240,900,84
dreamer_arousal_paired_all.csv,1,Logistic Regression,EEG--ECG,cross_subject_unrestricted,0.5355555555555556,0.5353260869565217,0.5376051459673429,0.07543457759740077,0.5486194952993568,0.14809703826904297,0.0022852420806884766,3240,900,84
dreamer_arousal_paired_all.csv,1,KNN,EEG--ECG,cross_subject_unrestricted,0.5166666666666667,0.4994316663491499,0.5094260267194458,0.019926606244489123,0.5225235032162296,0.03887581825256348,0.02295088768005371,3240,900,84
dreamer_arousal_paired_all.csv,1,SVM-RBF,EEG--ECG,cross_subject_unrestricted,0.5144444444444445,0.4889546374150694,0.5254082137555666,0.05827848932149018,0.5525185551707076,3.2048678398132324,0.29456257820129395,3240,900,84
dreamer_arousal_paired_all.csv,1,Random Forest,EEG--ECG,cross_subject_unrestricted,0.5088888888888888,0.40900311989303223,0.4915883226125681,-0.02673934512907369,0.5013334982681841,1.271284580230713,0.03765225410461426,3240,900,84
dreamer_arousal_paired_all.csv,1,XGBoost,EEG--ECG,cross_subject_unrestricted,0.5111111111111111,0.47882667565120346,0.501039089559624,0.00232921568462494,0.5150420583869371,0.9705169200897217,0.004397153854370117,3240,900,84
dreamer_arousal_paired_all.csv,2,Logistic Regression,EEG--ECG,cross_subject_unrestricted,0.5066666666666667,0.5012257165823726,0.50125,0.0024964824378979904,0.52818,0.1313307285308838,0.0016350746154785156,3240,900,84
dreamer_arousal_paired_all.csv,2,KNN,EEG--ECG,cross_subject_unrestricted,0.5166666666666667,0.5123166516147115,0.5125,0.02492069149299199,0.5167625,0.028931379318237305,0.014713764190673828,3240,900,84
dreamer_arousal_paired_all.csv,2,SVM-RBF,EEG--ECG,cross_subject_unrestricted,0.4688888888888889,0.46251605455299627,0.487,-0.02736114592562553,0.48611999999999994,2.7530887126922607,0.2612628936767578,3240,900,84
dreamer_arousal_paired_all.csv,2,Random Forest,EEG--ECG,cross_subject_unrestricted,0.5422222222222223,0.4998354366862884,0.51625,0.03661684195597722,0.52944,1.2160236835479736,0.03622865676879883,3240,900,84
dreamer_arousal_paired_all.csv,2,XGBoost,EEG--ECG,cross_subject_unrestricted,0.49777777777777776,0.4733053327187699,0.47975,-0.042483088802776556,0.505015,0.9833219051361084,0.004304409027099609,3240,900,84
dreamer_arousal_paired_all.csv,3,Logistic Regression,EEG--ECG,cross_subject_unrestricted,0.4013888888888889,0.38985330289678116,0.48906382978723406,-0.02557817669615764,0.5162042553191489,0.1027524471282959,0.0017042160034179688,3420,720,84
dreamer_arousal_paired_all.csv,3,KNN,EEG--ECG,cross_subject_unrestricted,0.5111111111111111,0.5002799883272472,0.5141276595744682,0.026905648214468884,0.5167276595744681,0.03871297836303711,0.012500524520874023,3420,720,84
dreamer_arousal_paired_all.csv,3,SVM-RBF,EEG--ECG,cross_subject_unrestricted,0.4027777777777778,0.38200632365622306,0.5060425531914894,0.015542832321563532,0.4647063829787234,3.011700391769409,0.22437787055969238,3420,720,84
dreamer_arousal_paired_all.csv,3,Random Forest,EEG--ECG,cross_subject_unrestricted,0.5388888888888889,0.5228513940787582,0.5325957446808511,0.062189892303991356,0.516331914893617,1.3007099628448486,0.04820060729980469,3420,720,84
dreamer_arousal_paired_all.csv,3,XGBoost,EEG--ECG,cross_subject_unrestricted,0.49722222222222223,0.4847545546558705,0.496,-0.007617511555543344,0.4824170212765957,0.8914680480957031,0.00424957275390625,3420,720,84
dreamer_arousal_paired_all.csv,4,Logistic Regression,EEG--ECG,cross_subject_unrestricted,0.4861111111111111,0.483416586516087,0.4861111111111111,-0.02807217313554045,0.503695987654321,0.10750794410705566,0.0022873878479003906,3420,720,84
dreamer_arousal_paired_all.csv,4,KNN,EEG--ECG,cross_subject_unrestricted,0.5013888888888889,0.4905543237250554,0.5013888888888889,0.002904045612460214,0.5179436728395062,0.03216218948364258,0.010851383209228516,3420,720,84
dreamer_arousal_paired_all.csv,4,SVM-RBF,EEG--ECG,cross_subject_unrestricted,0.5152777777777777,0.49537203459778173,0.5152777777777777,0.033294985163678806,0.5128973765432099,3.1679162979125977,0.23134922981262207,3420,720,84
dreamer_arousal_paired_all.csv,4,Random Forest,EEG--ECG,cross_subject_unrestricted,0.4666666666666667,0.4417883447473834,0.4666666666666667,-0.07354355067681902,0.46356095679012344,1.3357725143432617,0.03656744956970215,3420,720,84
dreamer_arousal_paired_all.csv,4,XGBoost,EEG--ECG,cross_subject_unrestricted,0.4583333333333333,0.4515625,0.4583333333333333,-0.08547043234472845,0.47097222222222224,0.9574730396270752,0.004345417022705078,3420,720,84
dreamer_arousal_paired_all.csv,0,Logistic Regression,EEG--ECG,wrong_trial,0.46555555555555556,0.46531725867948553,0.47687404385517596,-0.04593918006225295,0.4702498725140235,0.10017848014831543,0.0017979145050048828,3240,900,84
dreamer_arousal_paired_all.csv,0,KNN,EEG--ECG,wrong_trial,0.5133333333333333,0.5100208321939432,0.5149923508414074,0.029509688342240183,0.5046991330953595,0.0347442626953125,0.01568317413330078,3240,900,84
dreamer_arousal_paired_all.csv,0,SVM-RBF,EEG--ECG,wrong_trial,0.4577777777777778,0.45581872518845623,0.4837327893931668,-0.0335375950879837,0.46893421723610407,2.6218321323394775,0.26239585876464844,3240,900,84
dreamer_arousal_paired_all.csv,0,Random Forest,EEG--ECG,wrong_trial,0.5588888888888889,0.44265839311535704,0.49329423763386027,-0.01948130088611638,0.5122998470168282,1.363121509552002,0.04759073257446289,3240,900,84
dreamer_arousal_paired_all.csv,0,XGBoost,EEG--ECG,wrong_trial,0.5477777777777778,0.5048494474671352,0.5116012238653748,0.025047408582907833,0.5081896991330953,0.8749063014984131,0.00373077392578125,3240,900,84
dreamer_arousal_paired_all.csv,1,Logistic Regression,EEG--ECG,wrong_trial,0.5111111111111111,0.4955645346200684,0.5043047996041563,0.00903649747291823,0.5313607125185551,0.10047459602355957,0.0015947818756103516,3240,900,84
dreamer_arousal_paired_all.csv,1,KNN,EEG--ECG,wrong_trial,0.5055555555555555,0.49311432834800834,0.4995794161306284,-0.0008724685111981362,0.4793592281048986,0.03193020820617676,0.020081281661987305,3240,900,84
dreamer_arousal_paired_all.csv,1,SVM-RBF,EEG--ECG,wrong_trial,0.4722222222222222,0.4343075593712411,0.46162790697674416,-0.08703575557079887,0.4470831271647699,2.636993885040283,0.25521159172058105,3240,900,84
dreamer_arousal_paired_all.csv,1,Random Forest,EEG--ECG,wrong_trial,0.5177777777777778,0.3945725427953203,0.4987135081642751,-0.005000656934179806,0.5364176150420583,1.276674509048462,0.04746246337890625,3240,900,84
dreamer_arousal_paired_all.csv,1,XGBoost,EEG--ECG,wrong_trial,0.5444444444444444,0.4932738628186607,0.5313706086095992,0.07770888438549373,0.5469816922315685,0.9365160465240479,0.004045963287353516,3240,900,84
dreamer_arousal_paired_all.csv,2,Logistic Regression,EEG--ECG,wrong_trial,0.4533333333333333,0.4453463203463203,0.4455,-0.1092362055821932,0.47868,0.08027887344360352,0.0013818740844726562,3240,900,84
dreamer_arousal_paired_all.csv,2,KNN,EEG--ECG,wrong_trial,0.5311111111111111,0.5309234805033125,0.5355,0.07073945125365427,0.55277,0.020528554916381836,0.016083717346191406,3240,900,84
dreamer_arousal_paired_all.csv,2,SVM-RBF,EEG--ECG,wrong_trial,0.4111111111111111,0.4088223046263063,0.40925,-0.18039218575866323,0.405165,2.658328056335449,0.2716033458709717,3240,900,84
dreamer_arousal_paired_all.csv,2,Random Forest,EEG--ECG,wrong_trial,0.5355555555555556,0.49466999075845175,0.51025,0.022915114204742543,0.522175,1.2594413757324219,0.037595272064208984,3240,900,84
dreamer_arousal_paired_all.csv,2,XGBoost,EEG--ECG,wrong_trial,0.5233333333333333,0.5113394311489788,0.51225,0.02486195209790527,0.531635,0.902456521987915,0.003938198089599609,3240,900,84
dreamer_arousal_paired_all.csv,3,Logistic Regression,EEG--ECG,wrong_trial,0.5416666666666666,0.5372930866601753,0.5646808510638298,0.12394233388015402,0.5614212765957447,0.0936594009399414,0.0013751983642578125,3420,720,84
dreamer_arousal_paired_all.csv,3,KNN,EEG--ECG,wrong_trial,0.5541666666666667,0.5240909399780496,0.5265106382978724,0.05149695580666354,0.5230297872340426,0.039449453353881836,0.014467000961303711,3420,720,84
dreamer_arousal_paired_all.csv,3,SVM-RBF,EEG--ECG,wrong_trial,0.5708333333333333,0.5438880631438676,0.5477021276595744,0.09235942198030296,0.533527659574468,3.0680766105651855,0.24137353897094727,3420,720,84
dreamer_arousal_paired_all.csv,3,Random Forest,EEG--ECG,wrong_trial,0.5736111111111111,0.5375722543352601,0.538595744680851,0.07596681925896326,0.5447744680851064,1.3095667362213135,0.03653860092163086,3420,720,84
dreamer_arousal_paired_all.csv,3,XGBoost,EEG--ECG,wrong_trial,0.5111111111111111,0.47451793489529337,0.4748085106382979,-0.049203661208485544,0.49870638297872344,0.8996491432189941,0.004058361053466797,3420,720,84
dreamer_arousal_paired_all.csv,4,Logistic Regression,EEG--ECG,wrong_trial,0.5027777777777778,0.5027163847388566,0.5027777777777778,0.005556927805929838,0.519104938271605,0.09518718719482422,0.0015194416046142578,3420,720,84
dreamer_arousal_paired_all.csv,4,KNN,EEG--ECG,wrong_trial,0.5222222222222223,0.5124371058039827,0.5222222222222221,0.04634353329166472,0.5346720679012347,0.0769197940826416,0.016147613525390625,3420,720,84
dreamer_arousal_paired_all.csv,4,SVM-RBF,EEG--ECG,wrong_trial,0.5013888888888889,0.4977840556929659,0.5013888888888889,0.002818534518116242,0.5094058641975309,3.032822847366333,0.21630120277404785,3420,720,84
dreamer_arousal_paired_all.csv,4,Random Forest,EEG--ECG,wrong_trial,0.44583333333333336,0.41018865832702006,0.4458333333333333,-0.12440903439680634,0.4169058641975309,1.3596174716949463,0.03627777099609375,3420,720,84
dreamer_arousal_paired_all.csv,4,XGBoost,EEG--ECG,wrong_trial,0.4513888888888889,0.4416687116564417,0.4513888888888889,-0.10079509744568747,0.44311728395061734,0.9032630920410156,0.0038826465606689453,3420,720,84
